m1 m2 m3 a_pc e b_pc phi theta psi f v_km_s Ecc_Anomaly t_coal_yr OUTCOME MERGE 2gBBH TRIPLE
12.280429680340378 28.69601391667625 124.15159989344708 1.0676433599395344e-05 0.537915108509 0.0001080445067262 2.46908454036 1.0727607428133206 5.51373977734 2.6275319607600696 4.179213620145253 2.24733842292 154862510236461.5 2 0 0 0
50.4317610219118 24.886961580324627 107.1047478928882 0.0003308506260527 0.125401061529 0.001630028462805 4.00615019865 1.605289190364297 1.36123246003 -2.19019868293716 9.669724127341516 4.19928406598 6.948854238996554e+19 0 0 0 0
33.40093916394805 25.35344343183122 68.24669574034607 0.005458793989997 0.9318393190479202 0.009737143465454 2.523582865434564 1.206965271207246 1.748138163977354 -2.9992695948708024 3.692116960145378 3.866991297341883 1.0340564143201986e+22 0 0 0 0
35.346530901930166 8.707877371103454 66.92156555563665 3.794223142297312e-06 0.187249177618 0.0003712487698259 3.8544193166 1.2386087342070309 1.54432350986 1.9640084736054608 3.695685262687552 1.78344556573 7796285671674.657 2 0 0 0
9.543571744894653 41.74224101089656 73.84321658248636 0.0009623249224431 0.541896437315 0.0039871925483091 6.16554492128 1.7372002400403317 1.31426519009 -3.0323654452979363 5.701705530287716 3.34151382837 7.073287849371901e+21 1 0 0 0
51.240334787660245 28.402551947524344 134.1316527268482 0.0004789407189926 0.9825671485587704 0.0026728473717736 2.810354497289387 0.5271404323989827 1.127759175156515 3.12583590900834 10.69683852468432 2.9739492693915963 2885755677711856.0 2 0 0 0
131.0937878570411 28.70112835907101 74.44470491092683 3.962813992406597e-05 0.762667118256253 0.00096213404051 5.491898649661332 0.7746381466554829 3.1489993147995765 -2.9881649103458643 2.3159847975882126 3.55457222124096 114909898877604.12 1 0 0 0
30.06826638017864 7.698318975622231 70.1523423492593 0.0199680692303062 0.3349041445738963 0.0059661787533721 1.761447246196423 2.0326180668453246 3.127705460693055 0.6850573783910158 5.6959912843244975 0.4931520852260291 6.871056309482532e+27 0 0 0 0
44.95569538132228 38.13545677736155 95.32335921857992 0.0004324423478872 0.9529230705103232 0.0016527639039005 4.893219432429768 2.29386740056649 1.951267382432201 2.969897535011678 11.72209627589216 2.1293344686273485 4.258593808247312e+16 1 0 0 0
19.039710805903344 17.590032091405124 106.11300060180824 4.050673479978605e-05 0.5234799288814582 0.0005285143031858 3.415610793947883 1.3747958692440112 5.839793621308457 -3.0987815615372694 8.286550011678026 3.218115024501458 4.069265690885222e+16 2 0 0 0
37.83820319702133 53.81444720554192 93.4698596056928 1.0288613799013166e-05 0.620850570871 0.0004987413321191 5.17541190814 0.7453961740966502 6.27718112264 2.0976393078092013 8.010491235162197 1.39832557994 6244013502773.7295 0 0 0 0
37.29552919827504 33.699164174750315 110.90410528579125 0.0010022292300065 0.5919559116106149 0.0004573975147538 4.820745644078554 0.5127736620715029 4.0087522772157165 -0.0882337989214184 10.548778641510076 6.238493018783629 1.4242443267149062e+21 2 0 0 0
36.48058521612055 10.91198051431804 109.7268354316865 0.0001647418992662 0.887017790764 0.0016025501416192 2.65402498279 0.6104310713978973 2.9091300106 2.998634506279949 6.821533534263421 2.57224968844 1.136294998338098e+17 1 0 0 0
42.48054454526488 14.287509376936953 81.49189298460684 0.0002555372251957 0.6535356560662032 0.0022212603109768 5.645027450770758 2.380475301785109 4.887858415454409 1.6787591084291942 7.293347387477794 0.9432894908823072 1.010974753853752e+19 1 0 0 0
26.270928394428942 26.173083550314097 68.22170097866676 0.0007048572517107 0.9934213293063808 0.0009211998750352 1.5801511055188917 1.817599288095305 3.53278698421744 3.121710997121371 10.238377511820415 2.798889970523305 1591464118520954.0 1 0 0 0
35.90098724757027 33.50017294556305 64.65698635412251 0.0006713771642331 0.493557658451 0.0041623888545618 5.04548256318 2.515487439380829 2.54336722872 2.3290356537883845 3.840835733879695 1.86899604718 5.211943543798635e+20 0 0 0 0
23.04918623964476 22.276414026506675 79.20973111905451 0.000144505166062 0.4939192293116016 0.0006187689417391 5.3654026445966085 1.021111480314487 2.093415543479987 2.847090244553828 8.715589904190981 2.6425353831145912 4.0051862941761055e+18 2 0 0 0
29.76387666712068 21.73210257424568 67.45480203777407 1.7389781743744207e-05 0.954447180883442 0.000774435651211 5.891534455724471 2.794306139291418 2.9552297407065886 3.092045016033046 5.267356880835449 2.8197857219493017 427471382095.0252 1 0 0 0
33.1233596144769 24.731982584390217 129.27702753442222 0.0001388446154966 0.403139018759069 0.0010831529045872 3.155543925350464 0.8355960830858649 4.131549950166306 -2.397939090902919 10.12379992485793 4.219365360448137 2.40549390071528e+18 1 0 0 0
53.86938066034902 25.660443312824484 73.87908716010068 1.544055532448695e-05 0.429245416726 0.0002593717833618 1.2003971192 2.6308139670165467 6.14217817153 1.910030996775767 6.601470777621763 1.45799986902 144489794265037.88 2 0 0 0
37.56786829398208 8.060268275191149 68.53810120075552 0.001207076493662 0.427089832804 0.0006294884242888 0.540817036079 1.82028427832708 4.44477863301 2.61338581837152 5.496154191588784 2.33480897732 4.328516428539332e+22 1 0 0 0
43.62796138524496 32.55213157355281 322.21479880212706 1.8197910109238696e-05 0.1339181781502845 0.000771663383328 1.6662047174336545 1.3338358871357028 4.147167187088221 -2.177468755687214 6.005449359866643 4.220515728462488 551204925545033.6 2 0 0 0
36.39808475713368 24.197093405731145 123.79209216162914 2.330680151017116e-05 0.6417662534495508 0.0002502265060555 3.29785864373041 1.9245478270815013 0.5241868007805927 2.350981672668121 10.217124428075442 1.6834071134217083 494306426277722.3 1 0 0 0
43.45490317016112 39.73202013261628 65.39219174266421 0.0003051675888872 0.8528291645738636 7.676801601684262e-05 5.536036760112586 2.255227682813944 0.1500547156274969 -2.480922325193188 25.834300824773223 4.907263028202578 4.00778052349748e+17 2 0 0 0
38.122167282912265 35.71898749323676 75.65198082758316 0.0002637955505443 0.895549196191 0.0044181933607791 1.38287602896 0.747215939452068 4.41596637454 -2.961611781711457 3.457025980408884 3.87556377146 1.094054605651924e+17 0 0 0 0
20.150221307429447 18.93065700901041 77.07708153448453 2.650818187545681e-06 0.246000314148 0.0002184929425265 2.43117962806 2.558636346877964 5.78920222996 -2.3888658080082164 4.758108827413574 4.08170083608 1533632491281.8523 1 0 0 0
42.22072017391308 25.72291867586773 64.00768207275514 3.382440360817986e-05 0.4707187521842661 0.000119071796012 5.74589124983183 1.0623329868431373 4.479850496647678 1.75495642285738 7.757570027144087 1.250627496279776 4201568219002581.5 2 0 0 0
35.15516923282058 28.284339122886976 68.01073688464515 0.0002066439836043 0.877532169577 0.0013037230454157 5.49437920296 1.0512106519391513 2.60663372328 2.6701433637875147 9.554399963195303 1.63215014734 1.083579985703879e+17 1 0 0 0
48.53810365531202 34.56328053700481 60.09893043187001 0.0001351037147857 0.985658894496 0.0006550888646072 3.27803105624 1.679426712715035 5.6792885301 3.0130772357539035 5.7216232438712 1.84546395985 7862586839156.192 1 0 0 0
51.735665124480654 5.585010211341771 66.47996006235007 0.001027273820097 0.434774779329 0.005096622265923 1.14693480215 1.2766575536885272 5.50412405119 -1.3116564225336114 5.43780883189497 5.38336917851 1.8403906666252072e+22 1 0 0 1
48.80993707792086 13.770397483251086 96.1897700047639 1.0234601499752256e-05 0.348202417591 0.0006427016013628 1.40979923132 1.3692001800157567 5.32807167673 2.894099445586088 5.0904560968294135 2.78756297042 94994093017927.77 1 0 0 0
39.44786817227338 30.671360192666647 70.7623306301345 0.0001577844292597 0.966654156294658 0.0020404448742654 0.4803290506124164 2.30481002068413 1.6581383057995005 3.040959894494989 5.071983053665992 2.403545730863698 406172743163502.3 2 0 0 0
41.83574008687648 32.70991579282215 68.30463432947556 1.067856831366736e-05 0.7902632310073845 0.0002039879794963 1.6056924637498238 1.2728051688579118 2.970011689878468 2.6592233528908307 14.16486059357162 1.895346452016384 2479218584207.6523 1 0 0 0
43.17258464320024 32.86615285882925 114.92222764277582 0.0001528810364372 0.940466920115 0.001109638726975 1.88554298183 1.434852095915851 2.06729311908 -2.9104144621427923 11.747004621593009 4.31233740633 1891308402891367.5 1 0 0 0
32.93166624701277 25.379000545170985 89.43298310229339 0.0001412880666112 0.6490793956811903 0.0016457764231617 3.941944369604215 0.6203906545262453 3.445659718605504 -2.980809564007516 4.015884562600749 3.4874009473714978 6.91494604212592e+17 1 0 0 0
34.75407917046955 10.001023886313632 72.70548910739643 3.382754271907321e-05 0.2854505758500064 0.0004495005924454 1.3069416994597525 2.49391729166155 5.386778912294985 -2.811539028665816 10.096682823253705 3.5811263325158507 3.5929748308715216e+16 1 0 0 0
20.45307299657349 45.80154782934595 69.6828651536357 0.0001801111016227 0.849617830478 0.0009843833934678 4.59853022204 1.56883538987744 0.452549597903 2.485709169954715 12.05541937409044 1.39507346856 1.202823947150599e+17 1 0 0 0
18.873869043955946 42.16746143242961 60.98288378963712 2.3427420040037133e-05 0.72343942711 0.0003418474243476 4.3275782757 1.0440276824294346 2.06680779386 -2.8279076269577423 13.456047172419796 3.89357864705 270322185877903.84 1 0 0 0
38.37112949730724 24.86633042382648 77.09961290070783 2.6363978608828994e-06 0.7597752729309618 0.0001136815472269 4.481405801883376 0.2115254289256316 2.368357767748228 -2.7960362972300024 8.881774453866322 4.024154590675607 23239069680.25936 2 0 0 0
50.455121580105576 23.064764510087578 82.16638738800157 0.0002237388793979 0.9581750674670402 0.0038605855702855 5.962759880964253 1.997771594285126 2.9000681543527542 3.133053980261017 4.395916877330058 3.083183935144916 3443650051300896.0 1 0 0 0
38.78472657234467 36.58123326874865 76.0313083174077 7.762020708080429e-07 0.8662730182466691 5.2662223112305024e-05 2.898668083228309 1.396119379567397 4.217723016211486 2.977479811224651 8.261559120707874 2.5454352939268574 16744482.848349292 1 2 0 0
42.8752470245475 32.622319345173224 70.97898898915992 6.178320601905399e-06 0.888272523635 0.0003100715758246 4.16990702254 1.697391639478702 0.622050466992 -2.422451712830526 8.448953453720312 5.13453978486 38770816446.25749 0 0 0 0
30.839275389523674 35.222639621307195 60.09139516161293 0.0040818766953064 0.686745622837 0.0450698816884672 5.68546688399 1.446484248655782 3.39536568896 -2.8612617906506563 0.9705929972857662 3.77438893111 2.396038576200595e+23 0 0 0 0
41.389735930192735 25.896885156986443 76.20812605619489 0.0001003256676025 0.8857148942751585 0.0003743162717472 4.489921302071109 1.2276835157696402 0.8584260309304405 -3.1392652599924813 7.220622802974696 3.1510465316241607 4238368684816689.0 1 0 0 0
40.44048852783122 23.46147502555275 136.94908257678796 6.226940035678479e-05 0.279611287283 0.0009176041119303 4.26069918223 1.5556194789328224 1.89110978807 2.5834594455523034 7.079072877909264 2.41198439838 1.0722240809954314e+17 1 0 0 0
39.69783384530739 25.06087761820705 121.27138865795092 1.645998582628738e-05 0.822462542178 0.0004403462256476 5.14073774602 0.9868146713766376 3.43301712512 -3.001299954654322 8.757070565995384 3.5844385589 13427730069236.188 2 0 0 0
40.69422385106788 29.211054343342173 123.65437976030356 0.0026489523132005 0.8746626452262413 0.0030174668539626 5.341262574239225 1.3214528158431 2.768977030329015 -2.976833556486277 6.0866075241598105 3.759762728004716 2.388005825352314e+21 2 0 0 0
32.73663054708771 14.072560054133678 73.94462908438442 3.6020249101118704e-05 0.3647688240434369 0.0005424804797955 2.2006248438391127 0.8530942749938735 6.105370263075005 2.584777385083935 6.044660573265058 2.348104559583589 2.7086655311750564e+16 1 0 0 0
168.59402108331776 38.43239613748265 131.0124843469481 0.0008871845184958 0.356395083076 0.0165091595468336 4.62131847636 1.5288295583388545 5.93218577209 -1.6180651990021109 2.485437725766181 5.03225460323 1.642720989775706e+20 0 0 0 0
99.088310962236 10.449868371787378 133.1036350118002 0.0009009679168361 0.5636938254540463 0.0054130635826603 2.893180723780334 1.688615507146069 2.4469910367933845 2.724625929011737 6.016296813833779 2.3797085736878216 8.674939984146221e+20 1 0 0 0
28.216138161722032 40.643507262395765 79.77245968968715 0.0020436345511527 0.388107258019 0.0071181570255439 3.59588560328 0.5689459462305638 1.92814831995 2.8644269545946406 7.104805850575469 2.72746298963 7.124695853362231e+22 0 0 0 0
54.6292240380419 48.705795678628085 138.57705749277557 3.0497509267057767e-06 0.320924212875 0.0002435159768511 3.94919654997 2.2154464166064534 2.73788749219 -0.7955241128312353 3.524952257269681 5.69797197613 123335544450.87004 2 2 0 0
36.15274087096189 31.54134137548856 76.18499765979556 0.0001387549047816 0.6630450245293648 0.0005573426795907 3.57787134658971 0.8040721537129468 0.4672425756074094 3.069512999062124 9.485690997726612 2.9817323652096093 3.63654302300353e+17 1 0 0 0
132.5404550612695 31.43110938778832 66.73208837250166 6.995535264369723e-05 0.8704845651238614 0.0014325507695599 1.459909788434487 0.7809835991863213 4.4531853174028 2.4969923321967125 5.881129558105285 1.334725305903703 156528393007284.9 1 0 0 0
67.99838673710092 30.82032614485495 68.87337100554026 0.0019914811550832 0.9737822359744654 0.007203149411144 2.6105603960902206 0.8166647325238492 3.975982898408176 -3.108689497933907 6.216577261862234 3.425191201735288 1.8968938319082127e+18 1 0 0 0
38.02521382201893 32.864171239906696 61.32105138737687 0.000107738334709 0.381753924971 0.0027366770398593 2.88603678083 0.6522241147891953 2.34971945301 1.4847359094080783 3.9026088749890273 1.10083852592 5.007179819687595e+17 1 0 0 0
43.570602719683 29.586711411740986 72.05524744993906 0.0010135089082352 0.607624574002 0.0010326921650486 3.83975152816 2.0205019778634514 5.0999222401 -0.8172938212783873 12.883989851583044 5.86168047553 1.273159231273223e+21 1 0 0 0
89.87898382641974 23.242979959744343 69.19421823063239 0.0003010372981186 0.988466598471 0.0027769809215543 0.912432888071 2.6975343621870755 1.41954625203 -3.132119605634608 7.306219381717506 3.26581920043 54674357333594.695 0 0 0 0
20.60228281266276 9.301978784383891 73.96513111984727 3.3755369307854173e-06 0.7132459487403287 6.060960631168998e-05 1.7638299820352892 1.783955307187145 2.662894970561433 -2.6137529136077537 13.513530933685548 4.309045475674793 1094689109038.4424 2 0 0 0
12.986855747822974 25.329702570166884 81.07655017792996 1.6160679150050313e-05 0.544592021799 0.0004325895822485 3.95049034802 1.7579828191884574 3.95023616252 -3.041509831877679 7.797879259226182 3.32554349699 898762076372052.2 1 0 0 0
25.06487060643736 34.772957403367016 78.62362342258606 1.8345283126094664e-06 0.864553575621 0.0001353531928936 0.345428671582 0.9478419026995994 2.87334882463 2.478505234904544 9.23711401799128 1.32848786656 1114632893.7837915 1 2 0 0
44.80388455613184 40.100395115333576 81.67481127826849 0.0012079640099118 0.435990087152 0.0024567459598657 3.98129441291 1.8140459575947407 0.0808634425706 -0.9144087729027828 7.800873900974516 5.68503293488 3.8028195826330014e+21 0 0 0 0
13.336408873964196 12.713559722524955 90.64763551802152 7.891205265897335e-05 0.49492707857964 0.0024148238671134 0.612299954887605 1.2471433814010278 0.0319956010944184 2.6345636685617664 3.441819722421218 2.302980949520133 1.868024574907568e+18 2 0 0 0
36.830559043429 26.86320883212909 104.47741421888288 0.0094683044430501 0.7496179843152835 0.0137667275227457 5.484927325357889 0.754447540090012 0.3914248691022789 -2.8976548894064176 4.929189480111481 3.7682944838888943 4.176028943865519e+24 0 0 0 0
56.84793444975985 30.36455320664419 77.93839226730164 0.0007740816442684 0.459933151507 0.0030061926764759 1.18390044624 2.0460804787972604 0.931506862796 -2.3046948207896123 7.550661502205705 4.40428392426 5.909970702612901e+20 1 0 0 0
34.86668910950522 28.479229297263128 70.49200266443732 3.969933090695557e-06 0.4210940694 0.0001972129864686 5.05832423518 1.5688608267527415 3.00561469975 1.849101197562624 9.603480787285529 1.40451542055 1137149706534.7312 1 0 0 0
72.05418123603887 43.34006679218152 90.3940378898173 0.0001201120887704 0.9132155486486352 0.0006423722657578 4.306320189420883 2.3819863063435 2.380658600062773 -3.0344196913693136 12.504494311975732 3.6350201761815697 727801173162460.8 1 0 0 0
